"Author","Year","Accession","Replicate","Quantitation","Species","File"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F18.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F19.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F2.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F20.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F21.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F22.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F23.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F24.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F25.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F26.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F27.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F28.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F29.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F3.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F30.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F31.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F32.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F33.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F34.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F35.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F36.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F37.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F38.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F39.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F4.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F40.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F41.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F42.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F43.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F44.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F45.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F46.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F47.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F48.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F49.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F5.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F50.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F51.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F52.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F53.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F54.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F55.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F56.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F57.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F58.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F59.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F6.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F60.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F7.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F8.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF1","Intensity","Mus musculus","MouseBrain_IEX160315R05_F9.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_1.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_10.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_11.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_12.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_13.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_14.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_15.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_16.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_17.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_18.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_19.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_2.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_20.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_21.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_22.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_23.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_24.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_25.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_26.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_27.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_28.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_29.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_3.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_30.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_31.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_32.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_33.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_34.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_35.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_36.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_37.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_38.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_39.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_4.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_40.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_41.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_42.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_43.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_44.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_45.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_46.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_47.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_48.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_49.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_5.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_50.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_51.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_52.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_53.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_54.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_55.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_56.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_57.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_58.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_59.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_6.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_60.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_7.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_8.raw"
"Pourhaghighi",2020,"PXD011304","Mem60","Intensity","Mus musculus","MouseBrain_Mem_IEX_9.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F1.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F10.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F11.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F12.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F13.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F14.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F15.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F16.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F17.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F18.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F19.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F2.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F20.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F21.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F22.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F23.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F24.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F25.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F26.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F27.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F28.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F29.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F3.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F30.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F31.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F32.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F33.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F34 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F34.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F35 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F35.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F36 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F36.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F37 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F37.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F38 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F38.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F39 (2).raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F39.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F4.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F40.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F41.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F42.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F43.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F44.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F45.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F46.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F5.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F6.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F7.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F8.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF3","Intensity","Mus musculus","MouseBrain3_IEX160315R01_F9.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F1.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F10.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F11.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F12.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F13.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F14.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F15.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F16.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F17.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F18.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F19.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F2.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F20.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F21.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F22.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F23.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F24.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F25.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F26.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F27.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F28.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F29.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F3.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F30.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F31.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F32.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F33.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F34.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F35.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F36.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F37.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F38.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F39.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F4.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F40.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F41.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F42.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F43.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F44.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F45.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F46.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F5.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F6.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F7.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F8.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF4","Intensity","Mus musculus","MouseBrain4_IEX160316R03_F9.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F1.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F10.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F11.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F12.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F13.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F14.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F15.raw"
"Pourhaghighi",2020,"PXD011304","2D_IEF5","Intensity","Mus musculus","MouseBrain5_IEX160316R05_F16.raw"
